24157,2
15120,7
5307,94
4214,81
2607,31
21098,75
19533,29
18167,50
14122,27
10443,91
21225,33
16037,32
10439,76
10796,42
16101,90
5766,54
19261,2
3705,42
1832,66
8313,7
4025,38
19059,55
14271,11
16380,84
8686,66
5429,10
17852,68
2689,32
7212,97
8983,70
562,41
10883,68
21799,40
18172,44
18198,50
3459,27
11020,93
13490,39
15239,21
19609,71
7184,63
2629,30
16365,10
12465,93
5991,24
7730,42
13973,89
17534,28
11034,99
10930,55
3311,56
23442,2
7760,8
14317,15
11002,85
2372,38
11577,67
12505,47
11773,2
9371,10
19381,56
7525,65
13472,98
10776,6
10471,35
2459,33
7789,51
20638,55
10421,95
18005,96
13047,77
7238,67
6318,85
2449,29
9219,47
19559,69
4633,27
6082,23
7400,56
22146,50
23317,22
16835,28
15266,58
13792,56
5112,23
11545,35
21425,30
10867,70
22978,21
3093,53
5160,40
10581,10
2485,85
2420,61
9760,58
6881,54
11542,76
13412,11
4073,15
18945,79
11155,61
7827,24
23987,3
23945,16
6602,70
9230,72
23057,29
12897,53
16582,90
15208,10
11171,93
1492,47
24550,96
16223,44
21784,96
4393,60
23757,82
20332,37
22084,44
10130,21
21282,8
16705,82
20423,8
260,9
24877,14
2830,74
9122,84
615,36
17191,77
12140,12
7759,58
945,85
17399,22
991,97
24085,85
22525,8
10395,53
16313,62
3829,51
19289,39
22267,0
14995,55
21379,39
13232,51
22182,4
7097,42
12162,74
20471,45
20860,94
10578,26
6681,24
6150,67
2537,45
10210,76
17237,27
23249,18
14423,18
15375,81
5774,13
12666,67
20133,96
14038,77
17070,47
303,78
18120,97
16404,92
15206,93
18487,99
1644,54
11152,84
7080,69
2249,55
5878,10
6865,78
4501,52
21181,68
6,72
10595,92
10528,54
21993,66
12777,28
17209,94
14360,80
1314,52
4462,18
13859,63
7581,90
8131,74
3870,24
22865,53
11116,90
4283,58
23638,21
15846,75
22374,24
21126,39
20265,0
20273,95
4696,37
13802,52
11951,88
23143,90
23060,12
13802,50
17452,65
20211,19
20226,90
4004,18
14169,28
16334,72
5117,47
5422,48
17248,5
11979,42
20240,90
13909,4
3610,29
9041,4
4008,30
14088,4
6335,73
23304,67
21385,47
17201,36
12738,10
9744,91
19163,68
351,7
5581,22
7307,92
6517,82
9005,0
5359,19
20781,42
13454,97
21104,39
6991,59
15811,33
10837,54
2322,66
13634,38
23463,30
17204,18
7781,45
7033,16
273,37
487,36
9282,4
21936,51
4393,4
258,22
19661,32
6948,15
3705,79
10232,21
3870,41
18334,86
24524,31
17892,19
17598,86
5621,88
5896,10
11071,10
23574,20
13598,84
8479,59
7546,99
6405,41
20539,60
9556,18
24847,28
3026,86
35,39
3901,14
1406,19
8066,51
1283,35
11150,71
6840,48
18169,11
24169,36
19286,40
2826,56
24570,13
8714,46
19753,29
14596,17
11520,51
22451,12
15257,77
9519,85
7449,56
9147,29
18529,58
3744,59
20354,74
18388,98
11050,69
22596,43
17268,94
3203,80
18797,27
2106,72
3192,72
15553,37
5461,24
16301,57
16168,70
16071,29
9402,94
4374,78
24675,99
8725,90
3132,72
23887,34
11400,84
23538,86
12410,87
22172,42
17356,89
9108,99
10489,60
18532,75
10942,88
23901,27
19361,67
12751,15
21670,88
14433,98
216,54
5492,31
6879,4
18536,59
15653,18
4888,13
16782,83
991,59
9309,50
6753,62
14633,58
1770,48
12231,79
8647,13
15900,11
19376,14
22010,28
22777,29
20305,0
20634,12
123,91
2022,18
19154,32
10790,37
20465,21
8618,57
19604,8
16247,90
9133,19
17274,98
19105,6
15807,69
5271,80
9335,14
18683,67
21170,69
8637,43
13321,84
103,92
594,23
2575,5
9967,35
23538,91
10504,20
8076,62
3849,1
17311,91
8858,81
5610,14
14069,23
19452,83
13563,37
17952,38
23257,28
24405,36
18551,78
2294,6
5608,89
19214,54
8910,14
18614,87
4916,43
17441,41
18219,67
2157,32
17944,80
291,33
540,90
9203,63
10740,31
5123,39
6494,39
14786,2
4062,60
12266,94
6794,48
14408,30
15925,54
24688,72
13709,3
22429,37
3487,81
13803,1
16290,5
21638,79
16600,7
21194,11
15864,74
2157,96
19676,23
17728,23
21297,18
8757,2
23768,15
18691,4
17411,82
3415,54
3608,70
10566,65
18340,61
14129,95
9845,79
22571,58
8261,75
16651,55
2732,54
6416,55
16895,69
14132,26
15398,46
16675,29
19583,78
16001,32
7955,5
14785,86
17784,56
3775,58
19787,48
22361,71
4369,79
22403,80
3085,1
16024,49
12733,74
6680,0
22726,20
16998,34
11496,18
14946,50
21043,67
14302,98
23775,8
23140,97
4241,17
19674,0
734,18
1389,60
16785,4
15357,18
9096,12
13468,70
10264,91
10290,38
20028,68
3170,0
4941,20
5392,73
3508,7
14443,78
15200,52
22594,90
14302,42
6812,91
7142,64
24470,95
8434,57
2752,52
23189,96
14062,45
18916,88
2984,3
16553,26
12182,58
12328,12
6952,17
10359,5
24448,3
7676,83
6044,30
7351,16
5324,70
2246,23
1767,88
17035,72
2814,26
12974,20
20289,82
7701,38
17383,2
15840,85
20363,87
19971,26
22155,34
4768,68
16079,49
9109,24
24288,82
10546,44
4548,69
14770,88
19411,61
16865,54
9057,70
5181,15
1270,26
7239,62
16322,76
14771,51
13410,22
4805,59
17994,20
21339,29
5881,69
5,84
3980,20
12234,22
77,31
2397,43
19965,92
156,49
12178,13
13674,81
8444,21
8527,56
24807,21
8429,28
16376,68
6788,59
4783,80
4937,10
8879,76
19212,46
12855,20
13705,33
14010,54
5836,97
15543,43
17733,98
5120,0
9623,85
21665,42
9829,20
24734,55
795,71
18420,7
11402,33
20010,30
11907,98
12799,46
4666,96
751,27
9505,21
24891,70
9667,53
5359,58
13026,93
12698,63
2907,15
24756,38
1548,9
2540,86
22969,15
21265,29
6027,92
1084,29
12877,31
23593,52
1165,98
15239,90
13476,39
8507,69
2939,61
9589,3
337,75
24411,90
9873,35
9128,17
9565,39
13000,64
21531,0
958,60
14540,52
17343,98
16502,3
12307,58
14340,99
24616,3
11902,46
20453,29
13973,62
3087,88
2422,33
15862,95
4650,44
24009,98
22276,86
22478,75
616,49
20989,3
10949,73
5733,72
14896,93
9280,87
3748,61
8311,35
5481,45
15886,31
8031,62
10205,51
127,87
6440,63
24689,64
11947,13
16497,52
8426,59
16136,57
20895,62
7819,1
21427,55
2319,63
15961,29
14751,51
13232,28
20908,90
16299,18
19284,45
2031,70
23195,81
9898,65
15440,26
2297,87
7737,4
2864,33
12585,41
9236,12
3418,61
2815,9
6971,88
14715,45
17683,61
11015,23
13707,98
22606,42
4358,15
17978,1
12045,23
22340,93
23595,40
3299,53
13983,73
6233,87
2710,76
16354,86
4446,52
11402,27
14360,24
5624,31
20736,0
5626,30
4136,39
16930,46
7982,91
12085,92
5703,0
22858,69
12525,51
2991,77
23549,1
1826,53
10486,41
3152,63
16328,45
6877,55
24165,18
14456,56
20278,55
24281,45
14573,57
16233,70
16700,21
19413,52
22085,92
2217,48
8854,22
1647,56
3547,36
17224,68
13107,58
21472,92
22054,90
5780,82
4975,17
17262,50
921,31
8162,84
11584,86
19546,48
14195,89
21869,13
10902,53
21554,63
24177,66
23291,76
15653,12
19615,87
417,47
15921,50
23008,56
16998,79
684,62
21644,57
14384,64
4531,37
1109,31
24475,18
15310,46
10228,1
21475,13
10465,3
10428,64
6473,94
18637,13
8565,18
11122,76
2398,82
4344,92
22305,66
3534,79
9157,2
9393,12
14634,22
24060,57
12675,89
6705,64
24552,24
13744,76
16741,64
9409,36
2634,30
16105,96
19236,45
20173,58
17196,89
9308,26
7179,54
24485,35
7758,22
6597,5
2139,18
10401,15
24496,42
10234,73
5336,83
14181,36
4888,2
8968,55
23448,30
3126,61
17653,75
909,67
1146,10
18230,40
14939,48
249,31
24805,32
5374,93
18554,71
4992,17
12614,65
17060,20
9589,25
5426,6
9927,77
20796,87
3440,65
16455,67
18058,97
10242,1
15109,90
15155,7
18756,66
680,91
12892,24
20174,77
19302,19
10516,29
3979,1
8378,79
22574,80
12351,29
16808,20
2284,59
17823,64
10187,30
16882,61
14960,69
8447,84
9706,93
17180,42
15722,13
440,61
2915,36
24854,67
6393,46
2717,8
16092,60
15397,69
23020,10
14799,14
18834,14
10767,83
17191,43
22030,69
4369,7
9380,91
23687,91
1661,26
9878,50
14507,73
8487,37
15871,79
18085,73
15869,40
11850,76
10155,26
14522,26
20207,38
12449,77
1145,54
18284,0
22580,55
632,39
2908,43
24740,85
11857,21
24515,46
11471,43
5711,74
12584,94
8926,45
14443,27
1199,0
23969,25
11070,10
1136,18
20875,15
20162,93
1288,3
15173,95
14710,55
617,60
14977,49
15778,43
1892,34
19857,15
9472,7
18194,19
13995,78
5184,90
22805,5
11496,39
4366,51
9494,96
16659,71
8857,62
23416,78
9920,86
8125,24
2791,65
24504,28
7206,5
5516,10
7970,73
9293,92
6775,43
11649,49
10600,48
13929,10
21938,25
16864,66
13886,54
5859,19
12762,93
2883,38
167,0
12724,98
4518,5
12623,82
1480,29
1325,83
1207,89
8311,81
4631,89
24337,15
5343,79
10896,64
16834,12
16059,33
4234,79
9278,52
12276,38
12411,80
22884,25
16052,23
6198,26
4797,68
2754,87
23095,13
8433,68
12765,62
4079,36
3617,90
18404,49
2729,46
14355,46
14690,15
6634,61
2205,61
13698,11
23089,9
4464,91
22194,61
21091,95
21635,26
14579,30
21852,20
15997,61
14013,80
14535,40
13359,78
16357,75
18647,2
15313,92
18011,74
7887,0
24148,2
15999,86
2495,23
23697,26
11499,37
8571,55
11089,83
14366,71
3278,28
15507,43
10599,17
4676,0
4782,26
2986,7
258,21
5322,2
21066,74
5382,78
7394,21
5635,16
5611,22
24560,10
6329,82
19465,37
11855,14
6535,22
17382,86
4518,73
3004,7
1511,71
1781,21
13303,99
16448,58
19793,66
6515,16
1024,35
6238,71
5515,58
10365,69
23910,43
2962,19
21597,20
5720,42
15192,42
20060,89
15078,64
14081,24
5805,50
18635,60
1218,3
17443,40
12715,66
18118,17
12992,68
8877,96
5427,20
24023,61
1087,65
17865,93
22696,97
21397,83
10567,90
24270,12
15090,99
21781,32
24139,3
4900,40
10569,39
10580,50
16076,81
9481,26
24354,52
5240,61
1381,65
2725,27
11055,88
15200,47
18961,62
15720,61
9356,17
1209,90
16306,75
3987,54
5587,87
5676,90
12981,53
7241,2
8325,56
10086,5
5804,86
3671,86
17123,89
3593,8
7048,58
15684,18
2514,23
16285,84
2029,33
7173,23
17526,44
6458,22
14802,40
15899,21
16440,89
14973,77
13541,71
5419,56
20457,40
13399,90
12806,18
15342,21
6015,69
1829,26
4872,13
14687,10
2478,74
16991,63
23707,93
9828,92
14629,78
1707,3
16422,71
9704,29
9086,59
17034,31
4219,58
3252,37
9179,82
8456,22
23293,37
2555,15
2386,64
12782,33
21717,88
22247,41
23394,64
14765,82
3135,11
3202,33
13483,84
20497,19
343,90
14537,54
1335,71
15100,99
4741,89
2036,93
22304,11
4107,69
16550,9
21355,50
4837,94
23239,39
1415,90
1101,25
5817,46
19416,43
7835,22
1536,86
18185,1
10362,19
9180,25
16859,34
6338,70
10958,51
22722,42
4620,1
22128,56
3659,57
9696,54
22871,54
11913,58
23750,56
9590,2
2695,55
4074,83
23688,77
5011,18
6860,28
7603,17
24181,98
19508,70
15541,94
2484,67
11195,80
14620,64
15655,82
6143,52
19530,89
9938,70
7940,9
19147,59
7866,4
13676,13
17392,0
7490,3
12080,19
4289,17
20005,3
17014,98
22790,22
7501,37
5426,92
12794,61
11170,25
9570,82
10779,73
19225,38
14951,29
17964,7
16082,86
2727,55
8419,75
6356,65
10277,42
1944,3
18786,32
1271,91
10641,75
2563,91
24539,50
18385,48
21791,38
23565,30
14087,22
15426,51
3187,66
19766,9
20615,7
4824,93
3949,78
4329,83
11216,12
11247,86
4371,85
6695,1
23795,27
324,31
23264,7
13361,66
20516,64
23,36
16180,23
8307,93
9800,91
6596,51
23090,61
21367,79
21615,34
15814,36
9377,14
24792,2
24276,8
12945,45
18805,51
24305,81
16474,36
19838,21
5497,44
7328,30
10620,37
15382,18
19168,85
710,74
13671,80
18262,88
21819,65
2441,50
3306,94
4257,45
17664,80
16306,82
7282,27
17372,60
20810,76
24224,49
2638,11
8247,15
16700,42
22588,44
24361,58
12626,25
8028,28
22961,87
10616,8
15499,98
1467,91
17661,42
13878,84
13733,51
8006,1
18001,4
16877,53
343,74
13441,19
530,86
8742,51
24454,20
14399,4
19076,0
9639,91
24529,99
5608,26
23852,0
3729,2
21086,10
3593,31
6265,2
23399,94
21520,43
6923,47
23811,98
2661,43
20898,53
18147,48
2672,35
8771,79
4124,65
2044,89
20136,19
2168,63
2222,37
14711,30
5264,19
5776,85
8761,57
23727,65
6515,14
18114,24
7710,40
14584,63
21960,23
13978,97
12416,92
18130,95
12837,58
13337,3
11657,78
22368,9
26,42
22510,73
12969,95
22591,98
8773,1
13502,78
4422,72
20383,68
11971,88
1868,93
24347,76
1234,78
4556,14
15310,15
3408,26
5646,12
12198,82
22658,66
11123,36
11250,39
12024,12
23225,93
14270,89
11904,69
13205,66
21124,34
476,29
12628,16
7545,68
4508,97
24549,31
4532,93
17816,0
5242,66
23836,90
3509,45
24443,66
17396,7
1927,7
16312,87
15642,30
2230,87
17979,69
19057,22
7375,66
3706,68
199,54
20904,77
17928,48
18952,72
4942,60
23152,0
11984,22
7514,75
18508,8
20137,28
6444,71
5616,46
18441,86
23548,32
10775,81
21515,70
19454,80
23767,86
9935,97
12223,2
12035,58
19997,37
7322,68
5624,40
2078,28
1225,27
1399,17
13618,16
16339,38
6431,88
19485,4
20978,65
13370,55
2294,20
12445,8
3835,32
1435,8
7818,82
5660,64
23585,74
18337,56
13380,14
8909,40
21086,73
21177,80
15601,10
21859,10
10098,52
3566,87
9509,77
12803,87
15725,28
12200,82
6430,97
8997,97
12293,61
19124,90
8763,90
10129,7
8636,64
24606,45
23599,7
21906,68
21065,52
23479,5
14161,73
13100,22
24178,99
17795,2
15558,0
24770,72
13024,43
8832,44
19454,21
13228,33
11561,47
13314,59
20214,33
14722,36
8338,84
22974,31
15509,91
4838,16
1215,5
13892,17
15664,36
2512,2
19337,92
20773,51
4723,79
19132,94
8225,70
11692,14
23091,6
2889,4
3832,41
19452,89
9353,64
5356,68
21232,69
10788,95
24431,94
24624,27
1077,39
17855,60
4816,70
1899,69
3600,61
23640,16
19459,19
20915,4
15681,33
5135,59
6702,76
17123,35
16346,0
23838,38
8506,60
13751,72
6061,94
23220,19
21279,27
7682,67
16267,76
24803,6
19893,74
14339,62
12661,71
8699,91
9011,76
9008,38
11766,10
11461,77
802,3
24223,9
15301,15
16456,19
9576,65
631,14
6277,60
325,88
5117,18
1459,70
1760,26
12787,53
175,39
15823,51
22675,66
16281,40
11668,66
3899,15
15105,4
1129,94
3136,78
16216,67
4518,60
7838,85
18607,0
16968,99
22940,57
23741,29
455,45
16451,79
21963,1
12664,25
4852,76
2749,65
193,8
20235,40
2883,21
12991,53
22346,81
20587,4
202,11
847,32
12924,47
21599,81
5778,8
16015,74
23112,41
17809,89
13563,28
19869,3
2435,44
2219,53
11710,29
15954,58
9356,93
19433,42
24206,81
13190,49
15515,96
3063,53
8519,95
22203,22
1681,10
18545,59
18283,18
865,37
2501,24
5796,44
6560,43
10090,11
2585,42
19125,69
6303,13
3123,36
24131,36
3948,41
19899,40
10505,0
2071,30
5894,12
15139,17
6679,60
21737,49
20883,76
20414,41
21575,41
8435,82
2482,12
13974,32
22993,84
9540,24
13,27
7917,84
23031,61
11746,30
7408,19
1342,84
8620,17
537,20
13064,63
1038,27
5111,47
16689,7
3388,8
16316,15
2642,74
9609,33
2597,2
21312,94
7970,83
16809,19
8532,15
1025,28
9492,94
14361,57
24096,41
9534,14
6675,9
13895,31
2213,39
17121,86
1696,44
15504,45
871,65
22967,73
20650,90
23553,60
14027,80
19666,15
15865,42
15210,30
9915,27
585,94
9422,50
933,59
22658,90
12120,34
8630,41
14910,21
825,4
19692,87
23048,90
13500,34
9837,50
17581,38
20359,52
6635,46
4714,23
10156,37
3711,1
12991,91
4979,44
6347,40
17152,46
13232,66
16165,98
14214,10
17409,82
3398,99
9148,96
5035,7
2666,92
19874,89
5270,60
14045,49
796,72
7071,96
15240,94
7307,8
179,74
22442,58
23349,49
6527,32
2603,46
1526,57
6122,23
12765,3
1251,66
5125,4
22885,3
20339,46
16061,97
212,76
12610,66
6900,65
3335,67
12421,57
8243,89
10648,32
17006,50
20183,43
11800,8
6095,50
16830,50
24489,74
5955,31
17993,16
16132,17
7050,99
20838,17
13331,75
6749,14
14721,94
7952,43
19690,93
23830,57
10247,85
24151,70
11263,69
4745,5
23691,51
18987,45
1844,22
22704,18
9145,53
22755,63
14298,10
7233,11
18234,21
20231,74
20377,59
22429,99
13755,12
13762,28
307,66
3101,6
10942,96
22822,12
4837,64
22565,41
23631,64
8105,14
8714,75
24891,11
9093,23
24280,57
1757,1
12995,71
10128,3
8147,41
7379,92
597,42
9831,70
4250,55
10011,71
18199,22
3127,71
8044,35
15167,70
17370,27
23573,82
514,77
7124,49
15534,10
15084,19
16889,39
22321,51
14766,32
507,91
3151,33
17360,28
14511,56
20199,32
12060,0
963,75
3407,52
15082,99
13029,19
10362,91
14314,94
7743,89
21724,79
12056,29
19687,85
4223,3
11053,15
7959,44
23458,7
20464,29
15732,22
14228,87
15321,28
13525,67
232,81
13617,61
13659,39
21169,15
13044,97
21312,45
13203,81
22335,70
10641,74
18275,72
16049,58
138,74
10468,27
18675,33
20396,58
8931,64
1365,35
15248,6
5955,18
13822,53
16297,21
10958,67
4807,62
5293,98
19516,14
10760,38
23276,93
8415,27
12411,10
12306,44
11075,73
12402,42
12286,26
23995,75
304,79
24554,28
12688,37
9120,46
21666,48
18084,35
10280,14
12995,68
177,17
22763,97
13680,90
24262,64
9550,38
8987,41
8980,69
7357,59
10827,49
15957,97
23946,87
17771,10
4122,46
20873,95
10559,56
3624,10
8050,84
17972,41
23590,68
22322,17
13342,3
8481,83
20016,23
24849,81
4005,5
7581,71
16636,32
15391,23
3854,7
18675,94
2669,3
9778,74
3164,44
4368,6
12745,69
2463,26
16256,45
13272,36
7139,2
9161,74
7039,18
21188,75
19196,53
5611,69
5031,77
21580,34
15297,97
22628,37
7413,83
3795,2
2371,21
264,1
65,84
1930,16
3255,87
11872,61
2922,33
19634,64
13907,50
16779,75
19158,86
13396,45
7426,84
22615,96
18686,56
19490,28
10339,3
22642,39
11485,13
22745,84
12011,74
11957,79
21255,32
21657,21
20422,82
16335,14
3202,80
21138,64
14675,66
18490,63
2446,42
9157,28
2765,15
21553,21
4382,97
18823,28
5116,12
17996,79
6632,4
24515,76
15073,22
6220,12
4577,14
525,74
6826,95
20878,89
8958,10
11053,59
17417,43
22986,28
20715,23
10250,38
13513,21
2621,87
9704,8
4331,81
4828,21
12332,33
17341,99
15854,30
14257,36
19898,97
618,67
8861,53
16310,2
2797,86
4455,54
7427,53
1806,90
15319,5
16984,31
4484,53
22047,63
12902,0
1949,83
21,4
12397,20
22834,11
23714,63
6108,22
21433,26
11922,49
9454,58
15638,60
14164,93
21646,95
8085,7
9453,0
13479,2
7571,78
16112,43
17352,50
3355,46
13957,39
17000,84
571,21
13483,11
12147,17
10518,99
13048,44
8254,42
22232,92
8988,22
14228,97
14673,36
11704,17
21233,42
15391,86
10428,57
13413,80
13152,10
4332,32
12741,18
3409,91
3426,88
10355,75
20107,24
12973,80
3476,62
4651,82
10564,47
3450,62
5560,44
15615,38
8018,63
9911,63
7137,54
8656,52
1299,28
23841,16
1266,98
7069,53
8802,76
21786,67
1815,3
7844,94
8805,5
17335,79
21539,59
22342,76
6903,66
11498,49
17787,75
19953,12
3467,20
10493,15
19256,56
11883,15
15495,67
5963,23
1532,0
11600,7
7879,50
4543,98
13137,56
12943,57
5133,93
23072,24
19726,83
14367,31
12544,21
7211,13
18661,0
9961,89
22194,9
16051,21
18808,89
1682,2
12996,53
16010,17
13663,10
11294,39
5418,59
21772,36
13832,48
17691,84
17225,86
11317,99
7212,38
3528,41
12648,89
3153,75
9938,14
12258,99
10869,98
17111,87
3444,90
7937,81
13087,53
5012,22
6566,26
21309,71
13106,70
13512,40
13454,9
8141,33
8810,96
6152,23
19369,0
21382,5
1300,12
4073,53
16099,6
10755,56
11555,19
3329,88
3181,96
19756,70
19593,92
24807,78
24423,67
6747,15
4744,53
22682,63
2566,53
8146,42
21661,61
21879,94
14581,7
820,38
938,47
10972,67
18330,34
225,95
9228,73
16946,39
20873,29
11948,94
5647,43
23149,4
13515,43
15596,51
14122,45
16534,13
12653,1
24857,40
16075,80
22447,43
9458,53
20799,35
14338,99
24555,70
8150,23
10510,89
3290,33
285,50
7960,26
16087,58
695,49
21365,3
2104,77
10591,30
7792,69
3248,71
11362,52
8051,9
7424,20
24481,42
2033,92
11328,16
6123,24
16309,13
10349,18
20651,82
443,65
7610,90
11951,26
13533,75
19234,93
18431,16
24259,11
14113,90
1823,74
6755,43
10185,72
15880,53
8023,36
3548,89
4023,59
13568,67
4176,64
9504,18
16348,87
7400,99
18933,8
3821,67
20676,28
6270,47
18880,87
21734,93
10410,77
1543,85
10155,86
24260,52
16753,3
16633,95
16581,97
998,87
1622,82
12460,44
14094,23
12138,94
24028,7
2412,85
21292,82
4144,31
952,93
10762,33
21819,17
18932,30
12899,60
502,46
13470,85
21393,95
6110,76
9702,50
17564,31
17992,42
6276,91
12766,21
13439,29
23637,45
22516,22
15947,54
14879,66
20887,51
11436,15
21342,18
13729,31
1774,29
4749,55
16215,0
22157,31
22608,99
219,8
4614,51
10031,36
2444,46
17947,98
21866,30
2435,90
14750,83
1942,47
3800,14
11493,7
6121,58
11545,73
3052,29
1971,70
11236,96
7941,69
24883,8
13715,28
17032,25
827,37
21452,62
4198,17
5816,58
4025,5
21261,53
23562,5
17276,76
11278,68
12501,10
12780,28
10412,1
1824,69
5833,25
16226,20
18386,81
8454,86
1868,99
13118,52
21392,92
16224,75
12722,23
21861,89
4033,5
11778,39
17608,45
24117,99
16720,6
16155,48
13872,44
22665,68
20078,32
18154,62
23066,11
2296,74
24431,76
21952,25
2084,45
9581,75
2749,92
16692,53
18500,63
15052,28
18216,28
19597,50
14037,61
8135,54
8598,64
2791,36
16497,70
5028,37
3584,65
7166,66
19056,77
11422,52
22512,4
16028,4
12168,78
6478,10
15508,26
16035,23
10878,52
60,22
19874,3
18718,95
15113,34
4016,8
12186,77
21212,91
22181,13
16364,58
4785,71
19969,33
5868,10
23160,45
6218,43
20911,25
2987,24
14278,88
13508,20
14855,37
9029,63
15100,10
17493,87
18288,53
4497,21
19792,67
14455,48
1443,70
16659,63
5740,84
7206,72
20220,10
18106,19
14962,29
16043,97
4964,48
22911,71
23543,58
21624,85
24488,32
6225,78
13271,24
12229,59
9847,95
22705,87
1715,34
12696,55
8001,53
10991,99
19522,85
7663,98
3222,1
1013,40
4298,75
4562,54
15807,16
14862,6
8214,65
14306,98
11318,95
1120,40
210,98
12869,71
16739,99
9746,92
21915,73
16262,18
3121,11
3591,46
15041,83
281,44
5526,20
706,96
2539,67
15143,80
903,54
7823,22
14514,75
4645,57
22051,24
10780,38
21318,72
12599,41
346,10
1604,61
4088,69
20771,39
10995,19
10275,90
23817,58
24725,1
16035,37
13172,73
14568,41
20409,1
2439,32
18267,41
4604,84
3287,13
23786,99
3320,97
10961,52
24372,20
16149,24
3701,94
11015,15
9148,70
15310,29
6559,18
14492,24
4582,14
13651,24
17336,74
17532,11
10682,96
5481,52
23296,19
6443,1
15619,24
18445,38
10356,88
13706,53
5764,91
13796,35
13766,33
20372,84
1446,50
4195,71
5345,36
627,42
9480,52
16614,36
17588,36
15470,46
5534,28
22911,96
13929,83
12204,19
17949,23
1662,99
22765,32
5573,99
13597,88
16609,26
18833,12
1212,86
10280,70
22224,99
11616,31
23995,90
1520,5
3103,95
22828,99
16219,8
4372,69
3490,22
8962,2
5814,90
24363,30
3303,15
15867,53
11901,96
23285,30
22127,57
15849,86
492,23
24444,16
17049,33
831,22
22830,83
15833,79
21357,4
20349,95
8756,30
16328,88
15584,93
5604,87
14856,41
21241,73
21125,98
18937,85
8019,85
336,19
24303,38
22660,76
11408,10
14196,3
21112,80
1935,75
8255,88
24855,69
6898,78
5595,94
694,46
4432,29
2340,59
23337,45
19165,1
781,48
14283,62
14925,65
1550,75
15067,89
21052,82
23628,32
18469,60
9418,35
19525,10
833,93
15080,8
24419,60
2202,39
10404,46
17,80
1240,56
10874,35
6000,49
15931,28
12024,49
14603,88
3133,8
3888,93
227,77
9107,69
21898,26
8407,17
1522,58
24115,82
17622,22
10201,94
11149,41
7596,7
4157,39
16714,88
3649,80
15760,54
301,42
22247,56
6313,38
2566,53
13619,2
14633,83
20531,45
18150,3
651,30
17857,97
12099,78
24251,21
20708,5
8406,77
4671,85
11581,10
1613,67
17360,27
9090,62
5243,99
2051,39
4603,94
21676,57
7039,50
8979,47
15857,87
10369,47
20716,43
19592,21
11001,33
19918,84
4289,37
16372,39
11629,72
9800,79
24315,1
13462,46
21008,35
12915,1
16820,21
20672,26
22059,3
10543,33
10286,51
23125,96
8115,37
11463,88
20120,56
13561,86
17066,49
13887,43
13750,67
22075,96
5425,44
12298,83
14082,19
2016,0
14838,13
21960,39
3799,41
6276,98
22582,56
19761,34
14537,16
24185,7
18471,63
17736,59
15165,48
1505,10
4770,91
14880,37
19651,8
3919,18
12063,50
3894,13
7093,25
7271,49
16641,67
15041,43
13944,48
3757,23
3363,99
7339,57
13002,51
10568,88
22294,75
9422,55
12579,14
20556,63
18144,92
8046,95
23541,63
12921,78
16630,91
11416,74
11816,25
17337,88
5444,62
2929,70
5333,82
8306,86
24619,21
18007,60
18909,54
8580,90
7360,16
23078,7
24690,6
13275,52
3784,96
15402,51
8724,18
8332,85
2695,32
23031,63
6726,92
10175,23
17693,14
23944,54
6103,63
753,37
23541,12
9593,28
3926,21
18666,55
13027,37
9710,20
17159,75
7671,9
20999,6
20159,61
8735,85
426,94
4876,38
14070,77
23462,21
18112,77
10363,77
18998,7
6446,32
9375,0
23732,85
17460,36
18107,77
15453,4
22500,79
5083,10
22012,54
18042,22
4387,4
13535,37
1100,94
3293,76
22182,33
11168,49
22778,51
7005,42
14069,63
15460,98
4532,89
4777,32
18431,34
8169,84
16046,70
13517,34
12124,58
4207,72
8960,82
5233,17
9829,42
21986,62
17694,95
6706,29
18717,49
19395,3
24225,99
8122,98
13596,53
17676,78
15020,36
22168,60
4034,16
9020,15
11135,72
7424,71
6346,12
4953,97
17083,16
23248,69
1797,83
15911,7
17883,87
8198,8
23678,94
7892,75
23696,88
15293,5
16234,3
23556,16
18568,12
16351,57
14333,99
4288,9
6638,21
4751,96
24282,49
7944,27
21835,9
4217,41
8637,9
16749,38
21438,71
10501,57
4189,74
22244,42
15244,6
10883,75
17453,99
19680,29
11866,35
14249,51
8581,24
24361,46
6318,15
20696,88
3054,5
4024,72
15753,45
24519,12
8932,66
16531,90
12052,55
366,59
2777,22
12897,13
6066,57
16049,99
24585,80
18025,91
7069,85
10868,2
20884,8
7087,85
12474,48
19466,49
4982,40
3466,98
16658,14
12806,68
984,66
19906,54
8615,14
9326,19
5914,86
1516,28
4223,84
7479,24
20753,69
9277,73
5619,55
20473,91
4127,71
15791,68
6549,17
4943,59
10200,80
131,96
17348,58
1915,3
6202,83
20812,68
1606,83
24418,1
12018,62
18543,27
21832,95
2677,5
24593,35
20058,47
2763,6
12588,79
2176,36
13209,97
15963,53
4563,92
21530,8
12197,1
866,94
18161,18
24579,16
13187,42
11055,14
645,39
655,53
6208,81
22290,90
13922,25
5916,59
11683,36
23572,17
7258,48
22920,66
4354,87
4810,19
19801,42
6698,44
8991,68
8663,67
14573,63
7678,79
7874,38
24166,24
1513,20
17635,95
3521,44
10530,23
21740,57
1286,21
21625,84
10802,87
2219,13
22976,50
220,38
21740,9
7254,30
